2,1.2,-40,2.5,150,2,120,0.46358
2,1.2,-40,2.5,150,2,130,0.45661
2,1.2,-40,2.5,150,2,140,0.45032
2,1.2,-40,2.5,150,2,150,0.44457
2,1.2,-40,2.5,150,2,160,0.43954
2,1.2,-40,2.5,150,2,170,0.43496
2,1.2,-40,2.5,150,2,180,0.43065
2,1.2,-40,2.5,150,2,190,0.42671
2,1.2,-40,2.5,150,2,200,0.42313
2,1.2,-40,2.5,150,2,210,0.41975
2,1.2,-40,2.5,150,2,220,0.41661
2,1.2,-40,2.5,150,2,230,0.41375
2,1.2,-40,2.5,150,2,240,0.41115
2,1.2,-40,2.5,150,2,250,0.40859
2,1.2,-40,2.5,150,2,260,0.4062
2,1.2,-40,2.5,150,2,270,0.40399
2,1.2,-40,2.5,150,2,280,0.40191
2,1.2,-40,2.5,150,2,290,0.39989
2,1.2,-40,2.5,150,2,300,0.39798
2,1.2,-40,2.5,150,2,310,0.39618
2,1.2,-40,2.5,150,2,320,0.39447
2,1.2,-40,2.5,150,2,330,0.39282
2,1.2,-40,2.5,150,2,340,0.39124
2,1.2,-40,2.5,150,2,350,0.38973
2,1.2,-40,2.5,150,2,360,0.38828
2,1.2,-40,2.5,150,2,370,0.38689
2,1.2,-40,2.5,150,2,380,0.38556
2,1.2,-40,2.5,150,2,390,0.38426
2,1.2,-40,2.5,150,2,400,0.38301
2,1.2,-40,2.5,150,2,410,0.38179
2,1.2,-40,2.5,150,2,420,0.38061
2,1.2,-40,2.5,150,2,430,0.37948
2,1.2,-40,2.5,150,2,440,0.37837
2,1.2,-40,2.5,150,2,450,0.3773
2,1.2,-40,2.5,150,2,460,0.37624
2,1.2,-40,2.5,150,2,470,0.37521
2,1.2,-40,2.5,150,2,480,0.37421
2,1.2,-40,2.5,150,2,490,0.37324
2,1.2,-40,2.5,150,2,500,0.37229
2,1.2,-40,2.5,150,2,510,0.37135
2,1.2,-40,2.5,150,2,520,0.37043
2,1.2,-40,2.5,150,2,530,0.36953
2,1.2,-40,2.5,150,2,540,0.36866
2,1.2,-40,2.5,150,2,550,0.36781
2,1.2,-40,2.5,150,2,560,0.36697
2,1.2,-40,2.5,150,2,570,0.36616
2,1.2,-40,2.5,150,2,580,0.36536
2,1.2,-40,2.5,150,2,590,0.36458
2,1.2,-40,2.5,150,2,600,0.36382
0.5,1.2,-40,2.5,150,2,0,1.2
0.5,1.2,-40,2.5,150,2,10,1.0144
0.5,1.2,-40,2.5,150,2,20,0.90296
0.5,1.2,-40,2.5,150,2,30,0.83205
0.5,1.2,-40,2.5,150,2,40,0.78087
0.5,1.2,-40,2.5,150,2,50,0.7414
0.5,1.2,-40,2.5,150,2,60,0.70993
0.5,1.2,-40,2.5,150,2,70,0.68474
0.5,1.2,-40,2.5,150,2,80,0.66378
0.5,1.2,-40,2.5,150,2,90,0.64597
0.5,1.2,-40,2.5,150,2,100,0.63081
0.5,1.2,-40,2.5,150,2,110,0.61751
0.5,1.2,-40,2.5,150,2,120,0.6057
0.5,1.2,-40,2.5,150,2,130,0.5952
0.5,1.2,-40,2.5,150,2,140,0.58573
0.5,1.2,-40,2.5,150,2,150,0.57708
0.5,1.2,-40,2.5,150,2,160,0.56911
0.5,1.2,-40,2.5,150,2,170,0.56157
0.5,1.2,-40,2.5,150,2,180,0.55461
0.5,1.2,-40,2.5,150,2,190,0.54804
0.5,1.2,-40,2.5,150,2,200,0.54182
0.5,1.2,-40,2.5,150,2,210,0.53603
0.5,1.2,-40,2.5,150,2,220,0.53056
0.5,1.2,-40,2.5,150,2,230,0.52552
0.5,1.2,-40,2.5,150,2,240,0.52089
0.5,1.2,-40,2.5,150,2,250,0.51657
0.5,1.2,-40,2.5,150,2,260,0.51237
0.5,1.2,-40,2.5,150,2,270,0.5084
0.5,1.2,-40,2.5,150,2,280,0.50465
0.5,1.2,-40,2.5,150,2,290,0.50113
0.5,1.2,-40,2.5,150,2,300,0.4978
0.5,1.2,-40,2.5,150,2,310,0.49456
0.5,1.2,-40,2.5,150,2,320,0.49149
0.5,1.2,-40,2.5,150,2,330,0.4886
0.5,1.2,-40,2.5,150,2,340,0.48589
0.5,1.2,-40,2.5,150,2,350,0.48333
0.5,1.2,-40,2.5,150,2,360,0.48077
0.5,1.2,-40,2.5,150,2,370,0.47833
0.5,1.2,-40,2.5,150,2,380,0.47599
0.5,1.2,-40,2.5,150,2,390,0.47377
0.5,1.2,-40,2.5,150,2,400,0.47167
0.5,1.2,-40,2.5,150,2,410,0.46957
0.5,1.2,-40,2.5,150,2,420,0.46755
0.5,1.2,-40,2.5,150,2,430,0.46561
0.5,1.2,-40,2.5,150,2,440,0.46375
0.5,1.2,-40,2.5,150,2,450,0.46197
0.5,1.2,-40,2.5,150,2,460,0.46023
0.5,1.2,-40,2.5,150,2,470,0.45855
0.5,1.2,-40,2.5,150,2,480,0.45692
0.5,1.2,-40,2.5,150,2,490,0.45534
0.5,1.2,-40,2.5,150,2,500,0.4538
0.5,1.2,-40,2.5,150,2,510,0.45231
0.5,1.2,-40,2.5,150,2,520,0.45087
0.5,1.2,-40,2.5,150,2,530,0.44946
0.5,1.2,-40,2.5,150,2,540,0.44809
0.5,1.2,-40,2.5,150,2,550,0.44675
0.5,1.2,-40,2.5,150,2,560,0.44544
0.5,1.2,-40,2.5,150,2,570,0.44417
0.5,1.2,-40,2.5,150,2,580,0.44293
0.5,1.2,-40,2.5,150,2,590,0.44172
0.5,1.2,-40,2.5,150,2,600,0.44053
0.5,1.2,-20,2.5,150,2,0,1.2
0.5,1.2,-20,2.5,150,2,10,1.0147
0.5,1.2,-20,2.5,150,2,20,0.9034
0.5,1.2,-20,2.5,150,2,30,0.83257
0.5,1.2,-20,2.5,150,2,40,0.78144
0.5,1.2,-20,2.5,150,2,50,0.74202
0.5,1.2,-20,2.5,150,2,60,0.71056
0.5,1.2,-20,2.5,150,2,70,0.68538
0.5,1.2,-20,2.5,150,2,80,0.66438
0.5,1.2,-20,2.5,150,2,90,0.64659
0.5,1.2,-20,2.5,150,2,100,0.63142
0.5,1.2,-20,2.5,150,2,110,0.61812
0.5,1.2,-20,2.5,150,2,120,0.60631
0.5,1.2,-20,2.5,150,2,130,0.59581
0.5,1.2,-20,2.5,150,2,140,0.58634
0.5,1.2,-20,2.5,150,2,150,0.57769
0.5,1.2,-20,2.5,150,2,160,0.56973
0.5,1.2,-20,2.5,150,2,170,0.56221
0.5,1.2,-20,2.5,150,2,180,0.55524
0.5,1.2,-20,2.5,150,2,190,0.54868
0.5,1.2,-20,2.5,150,2,200,0.54246
0.5,1.2,-20,2.5,150,2,210,0.53667
0.5,1.2,-20,2.5,150,2,220,0.53121
0.5,1.2,-20,2.5,150,2,230,0.52615
0.5,1.2,-20,2.5,150,2,240,0.5215
0.5,1.2,-20,2.5,150,2,250,0.51719
0.5,1.2,-20,2.5,150,2,260,0.51299
0.5,1.2,-20,2.5,150,2,270,0.50901
0.5,1.2,-20,2.5,150,2,280,0.50525
0.5,1.2,-20,2.5,150,2,290,0.50172
0.5,1.2,-20,2.5,150,2,300,0.4984
0.5,1.2,-20,2.5,150,2,310,0.49515
0.5,1.2,-20,2.5,150,2,320,0.49208
0.5,1.2,-20,2.5,150,2,330,0.48918
0.5,1.2,-20,2.5,150,2,340,0.48646
0.5,1.2,-20,2.5,150,2,350,0.4839
0.5,1.2,-20,2.5,150,2,360,0.48134
0.5,1.2,-20,2.5,150,2,370,0.47889
0.5,1.2,-20,2.5,150,2,380,0.47655
0.5,1.2,-20,2.5,150,2,390,0.47432
0.5,1.2,-20,2.5,150,2,400,0.47221
0.5,1.2,-20,2.5,150,2,410,0.47012
0.5,1.2,-20,2.5,150,2,420,0.4681
0.5,1.2,-20,2.5,150,2,430,0.46616
0.5,1.2,-20,2.5,150,2,440,0.46429
0.5,1.2,-20,2.5,150,2,450,0.4625
0.5,1.2,-20,2.5,150,2,460,0.46076
0.5,1.2,-20,2.5,150,2,470,0.45908
0.5,1.2,-20,2.5,150,2,480,0.45744
0.5,1.2,-20,2.5,150,2,490,0.45586
0.5,1.2,-20,2.5,150,2,500,0.45432
0.5,1.2,-20,2.5,150,2,510,0.45283
0.5,1.2,-20,2.5,150,2,520,0.45138
0.5,1.2,-20,2.5,150,2,530,0.44997
0.5,1.2,-20,2.5,150,2,540,0.4486
0.5,1.2,-20,2.5,150,2,550,0.44726
0.5,1.2,-20,2.5,150,2,560,0.44595
0.5,1.2,-20,2.5,150,2,570,0.44467
0.5,1.2,-20,2.5,150,2,580,0.44343
0.5,1.2,-20,2.5,150,2,590,0.44222
0.5,1.2,-20,2.5,150,2,600,0.44103
0.1,1.2,-20,2.5,150,2,0,1.2
0.1,1.2,-20,2.5,150,2,10,1.1549
0.1,1.2,-20,2.5,150,2,20,1.1045
0.1,1.2,-20,2.5,150,2,30,1.0598
0.1,1.2,-20,2.5,150,2,40,1.022
0.1,1.2,-20,2.5,150,2,50,0.98983
0.1,1.2,-20,2.5,150,2,60,0.96206
0.1,1.2,-20,2.5,150,2,70,0.93715
0.1,1.2,-20,2.5,150,2,80,0.91528
0.1,1.2,-20,2.5,150,2,90,0.89545
0.1,1.2,-20,2.5,150,2,100,0.87795
0.1,1.2,-20,2.5,150,2,110,0.86202
0.1,1.2,-20,2.5,150,2,120,0.84749
0.1,1.2,-20,2.5,150,2,130,0.83423
0.1,1.2,-20,2.5,150,2,140,0.82187
0.1,1.2,-20,2.5,150,2,150,0.81056
0.1,1.2,-20,2.5,150,2,160,0.80004
0.1,1.2,-20,2.5,150,2,170,0.79027
0.1,1.2,-20,2.5,150,2,180,0.78114
0.1,1.2,-20,2.5,150,2,190,0.77255
0.1,1.2,-20,2.5,150,2,200,0.76448
0.1,1.2,-20,2.5,150,2,210,0.7568
0.1,1.2,-20,2.5,150,2,220,0.74944
0.1,1.2,-20,2.5,150,2,230,0.74228
0.1,1.2,-20,2.5,150,2,240,0.73542
0.1,1.2,-20,2.5,150,2,250,0.72909
0.1,1.2,-20,2.5,150,2,260,0.72305
0.1,1.2,-20,2.5,150,2,270,0.71728
0.1,1.2,-20,2.5,150,2,280,0.71174
0.1,1.2,-20,2.5,150,2,290,0.70641
0.1,1.2,-20,2.5,150,2,300,0.7012
0.1,1.2,-20,2.5,150,2,310,0.69607
0.1,1.2,-20,2.5,150,2,320,0.69111
0.1,1.2,-20,2.5,150,2,330,0.68632
0.1,1.2,-20,2.5,150,2,340,0.68169
0.1,1.2,-20,2.5,150,2,350,0.67723
0.1,1.2,-20,2.5,150,2,360,0.67292
0.1,1.2,-20,2.5,150,2,370,0.6687
0.1,1.2,-20,2.5,150,2,380,0.66463
0.1,1.2,-20,2.5,150,2,390,0.66071
0.1,1.2,-20,2.5,150,2,400,0.65692
0.1,1.2,-20,2.5,150,2,410,0.65329
0.1,1.2,-20,2.5,150,2,420,0.64975
0.1,1.2,-20,2.5,150,2,430,0.64626
0.1,1.2,-20,2.5,150,2,440,0.64288
0.1,1.2,-20,2.5,150,2,450,0.6396
0.1,1.2,-20,2.5,150,2,460,0.63644
0.1,1.2,-20,2.5,150,2,470,0.63338
0.1,1.2,-20,2.5,150,2,480,0.6304
0.1,1.2,-20,2.5,150,2,490,0.62746
0.1,1.2,-20,2.5,150,2,500,0.62461
0.1,1.2,-20,2.5,150,2,510,0.62184
0.1,1.2,-20,2.5,150,2,520,0.61915
0.1,1.2,-20,2.5,150,2,530,0.61654
0.1,1.2,-20,2.5,150,2,540,0.614
0.1,1.2,-20,2.5,150,2,550,0.61148
0.1,1.2,-20,2.5,150,2,560,0.60903
0.1,1.2,-20,2.5,150,2,570,0.60665
0.1,1.2,-20,2.5,150,2,580,0.60433
0.1,1.2,-20,2.5,150,2,590,0.60207
0.1,1.2,-20,2.5,150,2,600,0.59986
0.1,1.2,-40,2.5,150,2,0,1.2
0.1,1.2,-40,2.5,150,2,10,1.1549
0.1,1.2,-40,2.5,150,2,20,1.1043
0.1,1.2,-40,2.5,150,2,30,1.0596
0.1,1.2,-40,2.5,150,2,40,1.0217
0.1,1.2,-40,2.5,150,2,50,0.98947
0.1,1.2,-40,2.5,150,2,60,0.96166
0.1,1.2,-40,2.5,150,2,70,0.93671
0.1,1.2,-40,2.5,150,2,80,0.91484
0.1,1.2,-40,2.5,150,2,90,0.89497
0.1,1.2,-40,2.5,150,2,100,0.87749
0.1,1.2,-40,2.5,150,2,110,0.86151
0.1,1.2,-40,2.5,150,2,120,0.84699
0.1,1.2,-40,2.5,150,2,130,0.8337
0.1,1.2,-40,2.5,150,2,140,0.82134
0.1,1.2,-40,2.5,150,2,150,0.81003
0.1,1.2,-40,2.5,150,2,160,0.7995
0.1,1.2,-40,2.5,150,2,170,0.78973
0.1,1.2,-40,2.5,150,2,180,0.78059
0.1,1.2,-40,2.5,150,2,190,0.772
0.1,1.2,-40,2.5,150,2,200,0.76392
0.1,1.2,-40,2.5,150,2,210,0.75624
0.1,1.2,-40,2.5,150,2,220,0.74885
0.1,1.2,-40,2.5,150,2,230,0.74167
0.1,1.2,-40,2.5,150,2,240,0.73484
0.1,1.2,-40,2.5,150,2,250,0.7285
0.1,1.2,-40,2.5,150,2,260,0.72246
0.1,1.2,-40,2.5,150,2,270,0.71669
0.1,1.2,-40,2.5,150,2,280,0.71115
0.1,1.2,-40,2.5,150,2,290,0.70582
0.1,1.2,-40,2.5,150,2,300,0.70059
0.1,1.2,-40,2.5,150,2,310,0.69546
0.1,1.2,-40,2.5,150,2,320,0.69049
0.1,1.2,-40,2.5,150,2,330,0.68569
0.1,1.2,-40,2.5,150,2,340,0.68106
0.1,1.2,-40,2.5,150,2,350,0.67661
0.1,1.2,-40,2.5,150,2,360,0.67228
0.1,1.2,-40,2.5,150,2,370,0.66806
0.1,1.2,-40,2.5,150,2,380,0.66399
0.1,1.2,-40,2.5,150,2,390,0.66007
0.1,1.2,-40,2.5,150,2,400,0.65629
0.1,1.2,-40,2.5,150,2,410,0.65265
0.1,1.2,-40,2.5,150,2,420,0.6491
0.1,1.2,-40,2.5,150,2,430,0.64561
0.1,1.2,-40,2.5,150,2,440,0.64223
0.1,1.2,-40,2.5,150,2,450,0.63896
0.1,1.2,-40,2.5,150,2,460,0.63579
0.1,1.2,-40,2.5,150,2,470,0.63274
0.1,1.2,-40,2.5,150,2,480,0.62975
0.1,1.2,-40,2.5,150,2,490,0.62681
0.1,1.2,-40,2.5,150,2,500,0.62396
0.1,1.2,-40,2.5,150,2,510,0.62119
0.1,1.2,-40,2.5,150,2,520,0.6185
0.1,1.2,-40,2.5,150,2,530,0.6159
0.1,1.2,-40,2.5,150,2,540,0.61335
0.1,1.2,-40,2.5,150,2,550,0.61083
0.1,1.2,-40,2.5,150,2,560,0.60839
0.1,1.2,-40,2.5,150,2,570,0.606
0.1,1.2,-40,2.5,150,2,580,0.60368
0.1,1.2,-40,2.5,150,2,590,0.60143
0.1,1.2,-40,2.5,150,2,600,0.59922
0.05,1.2,-40,2.5,150,2,0,1.2
0.05,1.2,-40,2.5,150,2,10,1.1826
0.05,1.2,-40,2.5,150,2,20,1.156
0.05,1.2,-40,2.5,150,2,30,1.1282
0.05,1.2,-40,2.5,150,2,40,1.1016
0.05,1.2,-40,2.5,150,2,50,1.0774
0.05,1.2,-40,2.5,150,2,60,1.0556
0.05,1.2,-40,2.5,150,2,70,1.0357
0.05,1.2,-40,2.5,150,2,80,1.0176
0.05,1.2,-40,2.5,150,2,90,1.0007
0.05,1.2,-40,2.5,150,2,100,0.9851
0.05,1.2,-40,2.5,150,2,110,0.97071
0.05,1.2,-40,2.5,150,2,120,0.95716
0.05,1.2,-40,2.5,150,2,130,0.94468
0.05,1.2,-40,2.5,150,2,140,0.93299
0.05,1.2,-40,2.5,150,2,150,0.92154
0.05,1.2,-40,2.5,150,2,160,0.9107
0.05,1.2,-40,2.5,150,2,170,0.90046
0.05,1.2,-40,2.5,150,2,180,0.89081
0.05,1.2,-40,2.5,150,2,190,0.88176
0.05,1.2,-40,2.5,150,2,200,0.87311
0.05,1.2,-40,2.5,150,2,210,0.86469
0.05,1.2,-40,2.5,150,2,220,0.85672
0.05,1.2,-40,2.5,150,2,230,0.84921
0.05,1.2,-40,2.5,150,2,240,0.84216
0.05,1.2,-40,2.5,150,2,250,0.83555
0.05,1.2,-40,2.5,150,2,260,0.82911
0.05,1.2,-40,2.5,150,2,270,0.82275
0.05,1.2,-40,2.5,150,2,280,0.81667
0.05,1.2,-40,2.5,150,2,290,0.81088
0.05,1.2,-40,2.5,150,2,300,0.80538
0.05,1.2,-40,2.5,150,2,310,0.80016
0.05,1.2,-40,2.5,150,2,320,0.79502
0.05,1.2,-40,2.5,150,2,330,0.78996
0.05,1.2,-40,2.5,150,2,340,0.78508
0.05,1.2,-40,2.5,150,2,350,0.78039
0.05,1.2,-40,2.5,150,2,360,0.77588
0.05,1.2,-40,2.5,150,2,370,0.77156
0.05,1.2,-40,2.5,150,2,380,0.76734
0.05,1.2,-40,2.5,150,2,390,0.76321
0.05,1.2,-40,2.5,150,2,400,0.75921
0.05,1.2,-40,2.5,150,2,410,0.75532
0.05,1.2,-40,2.5,150,2,420,0.75153
0.05,1.2,-40,2.5,150,2,430,0.74783
0.05,1.2,-40,2.5,150,2,440,0.74424
0.05,1.2,-40,2.5,150,2,450,0.74074
0.05,1.2,-40,2.5,150,2,460,0.73733
0.05,1.2,-40,2.5,150,2,470,0.73399
0.05,1.2,-40,2.5,150,2,480,0.73072
0.05,1.2,-40,2.5,150,2,490,0.72752
0.05,1.2,-40,2.5,150,2,500,0.7244
0.05,1.2,-40,2.5,150,2,510,0.72136
0.05,1.2,-40,2.5,150,2,520,0.71837
0.05,1.2,-40,2.5,150,2,530,0.71545
0.05,1.2,-40,2.5,150,2,540,0.71258
0.05,1.2,-40,2.5,150,2,550,0.70977
0.05,1.2,-40,2.5,150,2,560,0.70702
0.05,1.2,-40,2.5,150,2,570,0.70432
0.05,1.2,-40,2.5,150,2,580,0.70168
0.05,1.2,-40,2.5,150,2,590,0.69909
0.05,1.2,-40,2.5,150,2,600,0.69654
0.05,1.2,-20,2.5,150,2,0,1.2
0.05,1.2,-20,2.5,150,2,10,1.1826
0.05,1.2,-20,2.5,150,2,20,1.1561
0.05,1.2,-20,2.5,150,2,30,1.1283
0.05,1.2,-20,2.5,150,2,40,1.1018
0.05,1.2,-20,2.5,150,2,50,1.0777
0.05,1.2,-20,2.5,150,2,60,1.0558
0.05,1.2,-20,2.5,150,2,70,1.036
0.05,1.2,-20,2.5,150,2,80,1.0179
0.05,1.2,-20,2.5,150,2,90,1.001
0.05,1.2,-20,2.5,150,2,100,0.98547
0.05,1.2,-20,2.5,150,2,110,0.9711
0.05,1.2,-20,2.5,150,2,120,0.95757
0.05,1.2,-20,2.5,150,2,130,0.94509
0.05,1.2,-20,2.5,150,2,140,0.93343
0.05,1.2,-20,2.5,150,2,150,0.92201
0.05,1.2,-20,2.5,150,2,160,0.91118
0.05,1.2,-20,2.5,150,2,170,0.90094
0.05,1.2,-20,2.5,150,2,180,0.8913
0.05,1.2,-20,2.5,150,2,190,0.88225
0.05,1.2,-20,2.5,150,2,200,0.87363
0.05,1.2,-20,2.5,150,2,210,0.86521
0.05,1.2,-20,2.5,150,2,220,0.85725
0.05,1.2,-20,2.5,150,2,230,0.84973
0.05,1.2,-20,2.5,150,2,240,0.84266
0.05,1.2,-20,2.5,150,2,250,0.83605
0.05,1.2,-20,2.5,150,2,260,0.82965
0.05,1.2,-20,2.5,150,2,270,0.82329
0.05,1.2,-20,2.5,150,2,280,0.81721
0.05,1.2,-20,2.5,150,2,290,0.81142
0.05,1.2,-20,2.5,150,2,300,0.80591
0.05,1.2,-20,2.5,150,2,310,0.80068
0.05,1.2,-20,2.5,150,2,320,0.79558
0.05,1.2,-20,2.5,150,2,330,0.79052
0.05,1.2,-20,2.5,150,2,340,0.78564
0.05,1.2,-20,2.5,150,2,350,0.78095
0.05,1.2,-20,2.5,150,2,360,0.77644
0.05,1.2,-20,2.5,150,2,370,0.77211
0.05,1.2,-20,2.5,150,2,380,0.7679
0.05,1.2,-20,2.5,150,2,390,0.76378
0.05,1.2,-20,2.5,150,2,400,0.75978
0.05,1.2,-20,2.5,150,2,410,0.75589
0.05,1.2,-20,2.5,150,2,420,0.7521
0.05,1.2,-20,2.5,150,2,430,0.74841
0.05,1.2,-20,2.5,150,2,440,0.74482
0.05,1.2,-20,2.5,150,2,450,0.74132
0.05,1.2,-20,2.5,150,2,460,0.73791
0.05,1.2,-20,2.5,150,2,470,0.73458
0.05,1.2,-20,2.5,150,2,480,0.73131
0.05,1.2,-20,2.5,150,2,490,0.72811
0.05,1.2,-20,2.5,150,2,500,0.725
0.05,1.2,-20,2.5,150,2,510,0.72195
0.05,1.2,-20,2.5,150,2,520,0.71897
0.05,1.2,-20,2.5,150,2,530,0.71605
0.05,1.2,-20,2.5,150,2,540,0.71319
0.05,1.2,-20,2.5,150,2,550,0.71037
0.05,1.2,-20,2.5,150,2,560,0.70762
0.05,1.2,-20,2.5,150,2,570,0.70493
0.05,1.2,-20,2.5,150,2,580,0.70229
0.05,1.2,-20,2.5,150,2,590,0.6997
0.05,1.2,-20,2.5,150,2,600,0.69716
0.05,3.5,-20,2.5,150,2,0,3.5
0.05,3.5,-20,2.5,150,2,10,2.9479
0.05,3.5,-20,2.5,150,2,20,2.6345
0.05,3.5,-20,2.5,150,2,30,2.4388
0.05,3.5,-20,2.5,150,2,40,2.3033
0.05,3.5,-20,2.5,150,2,50,2.2029
0.05,3.5,-20,2.5,150,2,60,2.1199
0.05,3.5,-20,2.5,150,2,70,2.0472
0.05,3.5,-20,2.5,150,2,80,1.9844
0.05,3.5,-20,2.5,150,2,90,1.9326
0.05,3.5,-20,2.5,150,2,100,1.8873
0.05,3.5,-20,2.5,150,2,110,1.8488
0.05,3.5,-20,2.5,150,2,120,1.8141
0.05,3.5,-20,2.5,150,2,130,1.784
0.05,3.5,-20,2.5,150,2,140,1.7566
0.05,3.5,-20,2.5,150,2,150,1.7317
0.05,3.5,-20,2.5,150,2,160,1.709
0.05,3.5,-20,2.5,150,2,170,1.6879
0.05,3.5,-20,2.5,150,2,180,1.6686
0.05,3.5,-20,2.5,150,2,190,1.6506
0.05,3.5,-20,2.5,150,2,200,1.6338
0.05,3.5,-20,2.5,150,2,210,1.6182
0.05,3.5,-20,2.5,150,2,220,1.6036
0.05,3.5,-20,2.5,150,2,230,1.5898
0.05,3.5,-20,2.5,150,2,240,1.5767
0.05,3.5,-20,2.5,150,2,250,1.5643
0.05,3.5,-20,2.5,150,2,260,1.5525
0.05,3.5,-20,2.5,150,2,270,1.5411
0.05,3.5,-20,2.5,150,2,280,1.53
0.05,3.5,-20,2.5,150,2,290,1.5194
0.05,3.5,-20,2.5,150,2,300,1.5093
0.05,3.5,-20,2.5,150,2,310,1.4995
0.05,3.5,-20,2.5,150,2,320,1.49
0.05,3.5,-20,2.5,150,2,330,1.4808
0.05,3.5,-20,2.5,150,2,340,1.4721
0.05,3.5,-20,2.5,150,2,350,1.4636
0.05,3.5,-20,2.5,150,2,360,1.4554
0.05,3.5,-20,2.5,150,2,370,1.4474
0.05,3.5,-20,2.5,150,2,380,1.4399
0.05,3.5,-20,2.5,150,2,390,1.4327
0.05,3.5,-20,2.5,150,2,400,1.4258
0.05,3.5,-20,2.5,150,2,410,1.4194
0.05,3.5,-20,2.5,150,2,420,1.4132
0.05,3.5,-20,2.5,150,2,430,1.4074
0.05,3.5,-20,2.5,150,2,440,1.4016
0.05,3.5,-20,2.5,150,2,450,1.3961
0.05,3.5,-20,2.5,150,2,460,1.3907
0.05,3.5,-20,2.5,150,2,470,1.3856
0.05,3.5,-20,2.5,150,2,480,1.3805
0.05,3.5,-20,2.5,150,2,490,1.3756
0.05,3.5,-20,2.5,150,2,500,1.3709
0.05,3.5,-20,2.5,150,2,510,1.3663
0.05,3.5,-20,2.5,150,2,520,1.3619
0.05,3.5,-20,2.5,150,2,530,1.3575
0.05,3.5,-20,2.5,150,2,540,1.3533
0.05,3.5,-20,2.5,150,2,550,1.3491
0.05,3.5,-20,2.5,150,2,560,1.3451
0.05,3.5,-20,2.5,150,2,570,1.3411
0.05,3.5,-20,2.5,150,2,580,1.3373
0.05,3.5,-20,2.5,150,2,590,1.3335
0.05,3.5,-20,2.5,150,2,600,1.3297
0.05,3.5,-40,2.5,150,2,0,3.5
0.05,3.5,-40,2.5,150,2,10,2.9475
0.05,3.5,-40,2.5,150,2,20,2.6339
0.05,3.5,-40,2.5,150,2,30,2.4382
0.05,3.5,-40,2.5,150,2,40,2.3026
0.05,3.5,-40,2.5,150,2,50,2.2022
0.05,3.5,-40,2.5,150,2,60,2.1192
0.05,3.5,-40,2.5,150,2,70,2.0464
0.05,3.5,-40,2.5,150,2,80,1.9836
0.05,3.5,-40,2.5,150,2,90,1.9317
0.05,3.5,-40,2.5,150,2,100,1.8864
0.05,3.5,-40,2.5,150,2,110,1.848
0.05,3.5,-40,2.5,150,2,120,1.8133
0.05,3.5,-40,2.5,150,2,130,1.7831
0.05,3.5,-40,2.5,150,2,140,1.7557
0.05,3.5,-40,2.5,150,2,150,1.7308
0.05,3.5,-40,2.5,150,2,160,1.7081
0.05,3.5,-40,2.5,150,2,170,1.687
0.05,3.5,-40,2.5,150,2,180,1.6677
0.05,3.5,-40,2.5,150,2,190,1.6497
0.05,3.5,-40,2.5,150,2,200,1.6329
0.05,3.5,-40,2.5,150,2,210,1.6173
0.05,3.5,-40,2.5,150,2,220,1.6027
0.05,3.5,-40,2.5,150,2,230,1.5889
0.05,3.5,-40,2.5,150,2,240,1.5758
0.05,3.5,-40,2.5,150,2,250,1.5634
0.05,3.5,-40,2.5,150,2,260,1.5516
0.05,3.5,-40,2.5,150,2,270,1.5401
0.05,3.5,-40,2.5,150,2,280,1.529
0.05,3.5,-40,2.5,150,2,290,1.5184
0.05,3.5,-40,2.5,150,2,300,1.5083
0.05,3.5,-40,2.5,150,2,310,1.4985
0.05,3.5,-40,2.5,150,2,320,1.4891
0.05,3.5,-40,2.5,150,2,330,1.4799
0.05,3.5,-40,2.5,150,2,340,1.4711
0.05,3.5,-40,2.5,150,2,350,1.4626
0.05,3.5,-40,2.5,150,2,360,1.4544
0.05,3.5,-40,2.5,150,2,370,1.4464
0.05,3.5,-40,2.5,150,2,380,1.4389
0.05,3.5,-40,2.5,150,2,390,1.4317
0.05,3.5,-40,2.5,150,2,400,1.4249
0.05,3.5,-40,2.5,150,2,410,1.4184
0.05,3.5,-40,2.5,150,2,420,1.4122
0.05,3.5,-40,2.5,150,2,430,1.4064
0.05,3.5,-40,2.5,150,2,440,1.4007
0.05,3.5,-40,2.5,150,2,450,1.3951
0.05,3.5,-40,2.5,150,2,460,1.3898
0.05,3.5,-40,2.5,150,2,470,1.3846
0.05,3.5,-40,2.5,150,2,480,1.3795
0.05,3.5,-40,2.5,150,2,490,1.3746
0.05,3.5,-40,2.5,150,2,500,1.3697
0.05,3.5,-40,2.5,150,2,510,1.365
0.05,3.5,-40,2.5,150,2,520,1.3604
0.05,3.5,-40,2.5,150,2,530,1.3559
0.05,3.5,-40,2.5,150,2,540,1.3516
0.05,3.5,-40,2.5,150,2,550,1.3474
0.05,3.5,-40,2.5,150,2,560,1.3432
0.05,3.5,-40,2.5,150,2,570,1.3392
0.05,3.5,-40,2.5,150,2,580,1.3352
0.05,3.5,-40,2.5,150,2,590,1.3314
0.05,3.5,-40,2.5,150,2,600,1.3276
0.1,3.5,-40,2.5,133,2,0,3.5
0.1,3.5,-40,2.5,133,2,10,2.6617
0.1,3.5,-40,2.5,133,2,20,2.3195
0.1,3.5,-40,2.5,133,2,30,2.1217
0.1,3.5,-40,2.5,133,2,40,1.9911
0.1,3.5,-40,2.5,133,2,50,1.8979
