0.05,1.75,-40,2.5,94,3,188,0.37
0.05,1.75,-40,2.5,94,3,199,0.38
0.05,1.2,-40,2.5,113,3,537,0.34
0.05,1.2,-40,2.5,113,3,553,0.32
0.05,1.2,-40,2.5,113,3,563,0.32
0.05,1.2,-40,2.5,113,3,566,0.34
